date,article,views,label,variant
2025-04-25,Chicken_Kyiv,22,Chicken Kyiv,ukrainian
2025-04-26,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2025-04-27,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-04-28,Chicken_Kyiv,14,Chicken Kyiv,ukrainian
2025-04-29,Chicken_Kyiv,21,Chicken Kyiv,ukrainian
2025-04-30,Chicken_Kyiv,18,Chicken Kyiv,ukrainian
2025-05-01,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2025-05-02,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-05-03,Chicken_Kyiv,14,Chicken Kyiv,ukrainian
2025-05-04,Chicken_Kyiv,18,Chicken Kyiv,ukrainian
2025-05-05,Chicken_Kyiv,20,Chicken Kyiv,ukrainian
2025-05-06,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-05-07,Chicken_Kyiv,23,Chicken Kyiv,ukrainian
2025-05-08,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-05-09,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-05-10,Chicken_Kyiv,21,Chicken Kyiv,ukrainian
2025-05-11,Chicken_Kyiv,17,Chicken Kyiv,ukrainian
2025-05-12,Chicken_Kyiv,23,Chicken Kyiv,ukrainian
2025-05-13,Chicken_Kyiv,23,Chicken Kyiv,ukrainian
2025-05-14,Chicken_Kyiv,18,Chicken Kyiv,ukrainian
2025-05-15,Chicken_Kyiv,52,Chicken Kyiv,ukrainian
2025-05-16,Chicken_Kyiv,55,Chicken Kyiv,ukrainian
2025-05-17,Chicken_Kyiv,12,Chicken Kyiv,ukrainian
2025-05-18,Chicken_Kyiv,14,Chicken Kyiv,ukrainian
2025-05-19,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-05-20,Chicken_Kyiv,10,Chicken Kyiv,ukrainian
2025-05-21,Chicken_Kyiv,12,Chicken Kyiv,ukrainian
2025-05-22,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-05-23,Chicken_Kyiv,23,Chicken Kyiv,ukrainian
2025-05-24,Chicken_Kyiv,16,Chicken Kyiv,ukrainian
2025-05-25,Chicken_Kyiv,31,Chicken Kyiv,ukrainian
2025-05-26,Chicken_Kyiv,20,Chicken Kyiv,ukrainian
2025-05-27,Chicken_Kyiv,35,Chicken Kyiv,ukrainian
2025-05-28,Chicken_Kyiv,22,Chicken Kyiv,ukrainian
2025-05-29,Chicken_Kyiv,16,Chicken Kyiv,ukrainian
2025-05-30,Chicken_Kyiv,21,Chicken Kyiv,ukrainian
2025-05-31,Chicken_Kyiv,22,Chicken Kyiv,ukrainian
2025-06-01,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2025-06-02,Chicken_Kyiv,22,Chicken Kyiv,ukrainian
2025-06-03,Chicken_Kyiv,18,Chicken Kyiv,ukrainian
2025-06-04,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-06-05,Chicken_Kyiv,22,Chicken Kyiv,ukrainian
2025-06-06,Chicken_Kyiv,20,Chicken Kyiv,ukrainian
2025-06-07,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-06-08,Chicken_Kyiv,19,Chicken Kyiv,ukrainian
2025-06-09,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-06-10,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2025-06-11,Chicken_Kyiv,20,Chicken Kyiv,ukrainian
2025-06-12,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2025-06-13,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-06-14,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2025-06-15,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2025-06-16,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2025-06-17,Chicken_Kyiv,19,Chicken Kyiv,ukrainian
2025-06-18,Chicken_Kyiv,9,Chicken Kyiv,ukrainian
