date,article,views,label,variant
2024-12-08,Sergei_Korolev,478,Sergei Korolev,russian
2024-12-09,Sergei_Korolev,460,Sergei Korolev,russian
2024-12-10,Sergei_Korolev,456,Sergei Korolev,russian
2024-12-11,Sergei_Korolev,465,Sergei Korolev,russian
2024-12-12,Sergei_Korolev,844,Sergei Korolev,russian
2024-12-13,Sergei_Korolev,1071,Sergei Korolev,russian
2024-12-14,Sergei_Korolev,1450,Sergei Korolev,russian
2024-12-15,Sergei_Korolev,1159,Sergei Korolev,russian
2024-12-16,Sergei_Korolev,595,Sergei Korolev,russian
2024-12-17,Sergei_Korolev,630,Sergei Korolev,russian
2024-12-18,Sergei_Korolev,543,Sergei Korolev,russian
2024-12-19,Sergei_Korolev,532,Sergei Korolev,russian
2024-12-20,Sergei_Korolev,507,Sergei Korolev,russian
2024-12-21,Sergei_Korolev,453,Sergei Korolev,russian
2024-12-22,Sergei_Korolev,456,Sergei Korolev,russian
2024-12-23,Sergei_Korolev,537,Sergei Korolev,russian
2024-12-24,Sergei_Korolev,585,Sergei Korolev,russian
2024-12-25,Sergei_Korolev,492,Sergei Korolev,russian
2024-12-26,Sergei_Korolev,541,Sergei Korolev,russian
2024-12-27,Sergei_Korolev,599,Sergei Korolev,russian
2024-12-28,Sergei_Korolev,470,Sergei Korolev,russian
2024-12-29,Sergei_Korolev,536,Sergei Korolev,russian
2024-12-30,Sergei_Korolev,573,Sergei Korolev,russian
2024-12-31,Sergei_Korolev,517,Sergei Korolev,russian
2025-01-01,Sergei_Korolev,506,Sergei Korolev,russian
2025-01-02,Sergei_Korolev,613,Sergei Korolev,russian
2025-01-03,Sergei_Korolev,638,Sergei Korolev,russian
2025-01-04,Sergei_Korolev,570,Sergei Korolev,russian
2025-01-05,Sergei_Korolev,589,Sergei Korolev,russian
2025-01-06,Sergei_Korolev,523,Sergei Korolev,russian
2025-01-07,Sergei_Korolev,484,Sergei Korolev,russian
2025-01-08,Sergei_Korolev,509,Sergei Korolev,russian
2025-01-09,Sergei_Korolev,494,Sergei Korolev,russian
2025-01-10,Sergei_Korolev,432,Sergei Korolev,russian
2025-01-11,Sergei_Korolev,448,Sergei Korolev,russian
2025-01-12,Sergei_Korolev,1135,Sergei Korolev,russian
2025-01-13,Sergei_Korolev,888,Sergei Korolev,russian
2025-01-14,Sergei_Korolev,615,Sergei Korolev,russian
2025-01-15,Sergei_Korolev,642,Sergei Korolev,russian
2025-01-16,Sergei_Korolev,558,Sergei Korolev,russian
2025-01-17,Sergei_Korolev,556,Sergei Korolev,russian
2025-01-18,Sergei_Korolev,540,Sergei Korolev,russian
2025-01-19,Sergei_Korolev,459,Sergei Korolev,russian
2025-01-20,Sergei_Korolev,503,Sergei Korolev,russian
2025-01-21,Sergei_Korolev,524,Sergei Korolev,russian
2025-01-22,Sergei_Korolev,561,Sergei Korolev,russian
2025-01-23,Sergei_Korolev,529,Sergei Korolev,russian
2025-01-24,Sergei_Korolev,430,Sergei Korolev,russian
2025-01-25,Sergei_Korolev,477,Sergei Korolev,russian
2025-01-26,Sergei_Korolev,485,Sergei Korolev,russian
2025-01-27,Sergei_Korolev,566,Sergei Korolev,russian
2025-01-28,Sergei_Korolev,605,Sergei Korolev,russian
2025-01-29,Sergei_Korolev,472,Sergei Korolev,russian
2025-01-30,Sergei_Korolev,536,Sergei Korolev,russian
2025-01-31,Sergei_Korolev,476,Sergei Korolev,russian
2025-02-01,Sergei_Korolev,443,Sergei Korolev,russian
2025-02-02,Sergei_Korolev,552,Sergei Korolev,russian
2025-02-03,Sergei_Korolev,557,Sergei Korolev,russian
2025-02-04,Sergei_Korolev,526,Sergei Korolev,russian
2025-02-05,Sergei_Korolev,506,Sergei Korolev,russian
2025-02-06,Sergei_Korolev,527,Sergei Korolev,russian
2025-02-07,Sergei_Korolev,526,Sergei Korolev,russian
2025-02-08,Sergei_Korolev,495,Sergei Korolev,russian
2025-02-09,Sergei_Korolev,546,Sergei Korolev,russian
2025-02-10,Sergei_Korolev,506,Sergei Korolev,russian
2025-02-11,Sergei_Korolev,511,Sergei Korolev,russian
2025-02-12,Sergei_Korolev,640,Sergei Korolev,russian
2025-02-13,Sergei_Korolev,567,Sergei Korolev,russian
2025-02-14,Sergei_Korolev,445,Sergei Korolev,russian
2025-02-15,Sergei_Korolev,433,Sergei Korolev,russian
2025-02-16,Sergei_Korolev,495,Sergei Korolev,russian
2025-02-17,Sergei_Korolev,536,Sergei Korolev,russian
2025-02-18,Sergei_Korolev,520,Sergei Korolev,russian
2025-02-19,Sergei_Korolev,515,Sergei Korolev,russian
2025-02-20,Sergei_Korolev,524,Sergei Korolev,russian
2025-02-21,Sergei_Korolev,472,Sergei Korolev,russian
2025-02-22,Sergei_Korolev,454,Sergei Korolev,russian
2025-02-23,Sergei_Korolev,593,Sergei Korolev,russian
2025-02-24,Sergei_Korolev,505,Sergei Korolev,russian
2025-02-25,Sergei_Korolev,476,Sergei Korolev,russian
2025-02-26,Sergei_Korolev,461,Sergei Korolev,russian
2025-02-27,Sergei_Korolev,492,Sergei Korolev,russian
2025-02-28,Sergei_Korolev,511,Sergei Korolev,russian
2025-03-01,Sergei_Korolev,493,Sergei Korolev,russian
2025-03-02,Sergei_Korolev,519,Sergei Korolev,russian
2025-03-03,Sergei_Korolev,536,Sergei Korolev,russian
2025-03-04,Sergei_Korolev,505,Sergei Korolev,russian
2025-03-05,Sergei_Korolev,523,Sergei Korolev,russian
2025-03-06,Sergei_Korolev,454,Sergei Korolev,russian
2025-03-07,Sergei_Korolev,521,Sergei Korolev,russian
2025-03-08,Sergei_Korolev,470,Sergei Korolev,russian
2025-03-09,Sergei_Korolev,505,Sergei Korolev,russian
2025-03-10,Sergei_Korolev,546,Sergei Korolev,russian
2025-03-11,Sergei_Korolev,522,Sergei Korolev,russian
2025-03-12,Sergei_Korolev,506,Sergei Korolev,russian
2025-03-13,Sergei_Korolev,453,Sergei Korolev,russian
2025-03-14,Sergei_Korolev,473,Sergei Korolev,russian
2025-03-15,Sergei_Korolev,475,Sergei Korolev,russian
2025-03-16,Sergei_Korolev,514,Sergei Korolev,russian
2025-03-17,Sergei_Korolev,656,Sergei Korolev,russian
2025-03-18,Sergei_Korolev,596,Sergei Korolev,russian
2025-03-19,Sergei_Korolev,654,Sergei Korolev,russian
2025-03-20,Sergei_Korolev,549,Sergei Korolev,russian
2025-03-21,Sergei_Korolev,521,Sergei Korolev,russian
2025-03-22,Sergei_Korolev,536,Sergei Korolev,russian
2025-03-23,Sergei_Korolev,446,Sergei Korolev,russian
2025-03-24,Sergei_Korolev,667,Sergei Korolev,russian
